YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,
2020,1,4,6,2020-01-04,AA,AA,N103NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1930,0.00,18.00,1948,2242,8.00,2312,2250,-22.00,0.00,,0.00,402.00,380.00,354.00,1.00,2475.00,,,,,,,,,
2020,1,5,7,2020-01-05,AA,AA,N112AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1926,-4.00,17.00,1943,2248,14.00,2312,2302,-10.00,0.00,,0.00,402.00,396.00,365.00,1.00,2475.00,,,,,,,,,
2020,1,6,1,2020-01-06,AA,AA,N108NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1928,-2.00,34.00,2002,2259,9.00,2312,2308,-4.00,0.00,,0.00,402.00,400.00,357.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,AA,AA,N115NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1924,-6.00,22.00,1946,2231,8.00,2310,2239,-31.00,0.00,,0.00,400.00,375.00,345.00,1.00,2475.00,,,,,,,,,
2020,1,8,3,2020-01-08,AA,AA,N127AA,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1928,-2.00,41.00,2009,2309,15.00,2310,2324,14.00,0.00,,0.00,400.00,416.00,360.00,1.00,2475.00,,,,,,,,,
2020,1,9,4,2020-01-09,AA,AA,N113AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1923,-7.00,19.00,1942,2233,7.00,2310,2240,-30.00,0.00,,0.00,400.00,377.00,351.00,1.00,2475.00,,,,,,,,,
2020,1,10,5,2020-01-10,AA,AA,N105NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1924,-6.00,16.00,1940,2233,16.00,2310,2249,-21.00,0.00,,0.00,400.00,385.00,353.00,1.00,2475.00,,,,,,,,,
2020,1,11,6,2020-01-11,AA,AA,N115NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1922,-8.00,32.00,1954,2239,6.00,2310,2245,-25.00,0.00,,0.00,400.00,383.00,345.00,1.00,2475.00,,,,,,,,,
2020,1,12,7,2020-01-12,AA,AA,N102NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1926,-4.00,22.00,1948,2244,13.00,2310,2257,-13.00,0.00,,0.00,400.00,391.00,356.00,1.00,2475.00,,,,,,,,,
2020,1,13,1,2020-01-13,AA,AA,N115NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1926,-4.00,23.00,1949,2314,6.00,2310,2320,10.00,0.00,,0.00,400.00,414.00,385.00,1.00,2475.00,,,,,,,,,
2020,1,14,2,2020-01-14,AA,AA,N117AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1923,-7.00,15.00,1938,2224,5.00,2310,2229,-41.00,0.00,,0.00,400.00,366.00,346.00,1.00,2475.00,,,,,,,,,
2020,1,15,3,2020-01-15,AA,AA,N106NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1940,10.00,16.00,1956,2321,8.00,2310,2329,19.00,0.00,,0.00,400.00,409.00,385.00,1.00,2475.00,10.00,0.00,9.00,0.00,0.00,,,,
2020,1,16,4,2020-01-16,AA,AA,N115NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1929,-1.00,49.00,2018,2341,19.00,2310,2400,50.00,0.00,,0.00,400.00,451.00,383.00,1.00,2475.00,0.00,0.00,50.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,AA,AA,N102NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1934,4.00,16.00,1950,2229,48.00,2310,2317,7.00,0.00,,0.00,400.00,403.00,339.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,AA,AA,N116AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,2021,51.00,59.00,2120,7,10.00,2310,17,67.00,0.00,,0.00,400.00,416.00,347.00,1.00,2475.00,0.00,51.00,16.00,0.00,0.00,,,,
2020,1,19,7,2020-01-19,AA,AA,N115NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1930,0.00,27.00,1957,2230,6.00,2310,2236,-34.00,0.00,,0.00,400.00,366.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,20,1,2020-01-20,AA,AA,N112AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1941,11.00,29.00,2010,2234,5.00,2310,2239,-31.00,0.00,,0.00,400.00,358.00,324.00,1.00,2475.00,,,,,,,,,
2020,1,21,2,2020-01-21,AA,AA,N116AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1929,-1.00,17.00,1946,2210,10.00,2310,2220,-50.00,0.00,,0.00,400.00,351.00,324.00,1.00,2475.00,,,,,,,,,
2020,1,22,3,2020-01-22,AA,AA,N111ZM,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1928,-2.00,23.00,1951,2218,12.00,2310,2230,-40.00,0.00,,0.00,400.00,362.00,327.00,1.00,2475.00,,,,,,,,,
2020,1,23,4,2020-01-23,AA,AA,N102NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1934,4.00,34.00,2008,2227,7.00,2310,2234,-36.00,0.00,,0.00,400.00,360.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,24,5,2020-01-24,AA,AA,N112AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1919,-11.00,24.00,1943,2202,8.00,2310,2210,-60.00,0.00,,0.00,400.00,351.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,25,6,2020-01-25,AA,AA,N108NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1927,-3.00,29.00,1956,2215,24.00,2310,2239,-31.00,0.00,,0.00,400.00,372.00,319.00,1.00,2475.00,,,,,,,,,
2020,1,26,7,2020-01-26,AA,AA,N116AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1955,25.00,25.00,2020,2253,29.00,2310,2322,12.00,0.00,,0.00,400.00,387.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,27,1,2020-01-27,AA,AA,N110AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1925,-5.00,20.00,1945,2158,7.00,2310,2205,-65.00,0.00,,0.00,400.00,340.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,28,2,2020-01-28,AA,AA,N103NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1928,-2.00,23.00,1951,2228,12.00,2310,2240,-30.00,0.00,,0.00,400.00,372.00,337.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,AA,AA,N104NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1924,-6.00,26.00,1950,2211,16.00,2310,2227,-43.00,0.00,,0.00,400.00,363.00,321.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,AA,AA,N106NN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1928,-2.00,18.00,1946,2158,6.00,2310,2204,-66.00,0.00,,0.00,400.00,336.00,312.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,AA,AA,N113AN,117,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1930,1937,7.00,29.00,2006,2221,10.00,2310,2231,-39.00,0.00,,0.00,400.00,354.00,315.00,1.00,2475.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N173DZ,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,656,-4.00,29.00,725,1006,7.00,1025,1013,-12.00,0.00,,0.00,385.00,377.00,341.00,1.00,2475.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N392DA,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,827,-3.00,53.00,920,1227,10.00,1237,1237,0.00,0.00,,0.00,427.00,430.00,367.00,1.00,2569.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N717TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,804,-6.00,35.00,839,1132,5.00,1138,1137,-1.00,0.00,,0.00,388.00,393.00,353.00,1.00,2446.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N1603,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,804,-1.00,45.00,849,1134,8.00,1137,1142,5.00,0.00,,0.00,392.00,398.00,345.00,1.00,2475.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N6711M,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1653,-2.00,22.00,1715,2005,3.00,2020,2008,-12.00,0.00,,0.00,385.00,375.00,350.00,1.00,2446.00,,,,,,,,,
2020,1,6,1,2020-01-06,DL,DL,N1605,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1523,-2.00,15.00,1538,1829,9.00,1900,1838,-22.00,0.00,,0.00,395.00,375.00,351.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N174DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1137,-3.00,21.00,1158,1430,9.00,1512,1439,-33.00,0.00,,0.00,392.00,362.00,332.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N624AG,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1700,-5.00,36.00,1736,2043,6.00,2055,2049,-6.00,0.00,,0.00,410.00,409.00,367.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N172DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1927,17.00,35.00,2002,2235,6.00,2254,2241,-13.00,0.00,,0.00,404.00,374.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N177DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1652,-3.00,21.00,1713,1955,9.00,2029,2004,-25.00,0.00,,0.00,394.00,372.00,342.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N723TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1128,-2.00,21.00,1149,1445,8.00,1518,1453,-25.00,0.00,,0.00,408.00,385.00,356.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N183DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1755,1808,13.00,22.00,1830,2105,14.00,2130,2119,-11.00,0.00,,0.00,395.00,371.00,335.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N179DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1338,-2.00,23.00,1401,1633,7.00,1711,1640,-31.00,0.00,,0.00,391.00,362.00,332.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N706TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,940,937,-3.00,15.00,952,1300,12.00,1331,1312,-19.00,0.00,,0.00,411.00,395.00,368.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N710TW,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,830,1.00,22.00,852,1143,11.00,1223,1154,-29.00,0.00,,0.00,414.00,384.00,351.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N717TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1554,-1.00,17.00,1611,1926,9.00,1950,1935,-15.00,0.00,,0.00,415.00,401.00,375.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N705TW,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,655,-5.00,15.00,710,1007,7.00,1046,1014,-32.00,0.00,,0.00,406.00,379.00,357.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N709TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,1923,-2.00,38.00,2001,2309,9.00,2329,2318,-11.00,0.00,,0.00,424.00,415.00,368.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N176DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,950,0.00,14.00,1004,1238,11.00,1315,1249,-26.00,0.00,,0.00,385.00,359.00,334.00,1.00,2475.00,,,,,,,,,
2020,1,7,2,2020-01-07,DL,DL,N178DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,658,-2.00,20.00,718,956,29.00,1025,1025,0.00,0.00,,0.00,385.00,387.00,338.00,1.00,2475.00,,,,,,,,,
2020,1,16,4,2020-01-16,DL,DL,N172DZ,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,655,-5.00,33.00,728,1045,31.00,1025,1116,51.00,0.00,,0.00,385.00,441.00,377.00,1.00,2475.00,0.00,0.00,51.00,0.00,0.00,,,,
2020,1,16,4,2020-01-16,DL,DL,N723TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,829,826,-3.00,11.00,837,1143,6.00,1157,1149,-8.00,0.00,,0.00,388.00,383.00,366.00,1.00,2446.00,,,,,,,,,
2020,1,16,4,2020-01-16,DL,DL,N194DN,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,804,-1.00,15.00,819,1124,8.00,1137,1132,-5.00,0.00,,0.00,392.00,388.00,365.00,1.00,2475.00,,,,,,,,,
2020,1,16,4,2020-01-16,DL,DL,N685DA,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1653,-2.00,32.00,1725,2025,4.00,2020,2029,9.00,0.00,,0.00,385.00,396.00,360.00,1.00,2446.00,,,,,,,,,
2020,1,16,4,2020-01-16,DL,DL,N156DL,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1533,8.00,25.00,1558,1905,6.00,1900,1911,11.00,0.00,,0.00,395.00,398.00,367.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N183DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1136,-4.00,19.00,1155,1452,7.00,1512,1459,-13.00,0.00,,0.00,392.00,383.00,357.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N703TW,426,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1705,1807,62.00,9.00,1816,2120,6.00,2055,2126,31.00,0.00,,0.00,410.00,379.00,364.00,1.00,2586.00,0.00,0.00,0.00,0.00,31.00,,,,
2020,1,17,5,2020-01-17,DL,DL,N178DN,427,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1910,1910,0.00,20.00,1930,2156,51.00,2254,2247,-7.00,0.00,,0.00,404.00,397.00,326.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N174DN,428,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1655,1652,-3.00,18.00,1710,1955,12.00,2029,2007,-22.00,0.00,,0.00,394.00,375.00,345.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N721TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1404,154.00,24.00,1428,1726,4.00,1518,1730,132.00,0.00,,0.00,408.00,386.00,358.00,1.00,2586.00,132.00,0.00,0.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,DL,DL,N172DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,1755,-5.00,17.00,1812,2043,23.00,2130,2106,-24.00,0.00,,0.00,390.00,371.00,331.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N175DN,453,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1340,1338,-2.00,16.00,1354,1646,10.00,1711,1656,-15.00,0.00,,0.00,391.00,378.00,352.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N176DN,454,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2120,2120,0.00,13.00,2133,17,9.00,51,26,-25.00,0.00,,0.00,391.00,366.00,344.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N727TW,490,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,940,944,4.00,21.00,1005,1313,6.00,1331,1319,-12.00,0.00,,0.00,411.00,395.00,368.00,1.00,2586.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N704X,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,828,-1.00,22.00,850,1204,10.00,1223,1214,-9.00,0.00,,0.00,414.00,406.00,374.00,1.00,2586.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N709TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1601,6.00,26.00,1627,1928,5.00,1950,1933,-17.00,0.00,,0.00,415.00,392.00,361.00,1.00,2586.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N707TW,757,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,700,0.00,18.00,718,1046,20.00,1046,1106,20.00,0.00,,0.00,406.00,426.00,388.00,1.00,2586.00,0.00,0.00,20.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,DL,DL,N723TW,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,2121,116.00,9.00,2130,31,4.00,2329,35,66.00,0.00,,0.00,424.00,374.00,361.00,1.00,2586.00,66.00,0.00,0.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,DL,DL,N550NW,961,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1958,2028,30.00,11.00,2039,2312,4.00,2330,2316,-14.00,0.00,,0.00,392.00,348.00,333.00,1.00,2446.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N185DN,1085,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,950,950,0.00,18.00,1008,1254,8.00,1315,1302,-13.00,0.00,,0.00,385.00,372.00,346.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N176DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,700,0.00,16.00,716,1006,35.00,1025,1041,16.00,0.00,,0.00,385.00,401.00,350.00,1.00,2475.00,0.00,0.00,16.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,DL,DL,N3773D,2019,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,830,837,7.00,26.00,903,1221,5.00,1237,1226,-11.00,0.00,,0.00,427.00,409.00,378.00,1.00,2569.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N705TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,809,-1.00,27.00,836,1125,3.00,1138,1128,-10.00,0.00,,0.00,388.00,379.00,349.00,1.00,2446.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N178DZ,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,805,803,-2.00,37.00,840,1121,9.00,1137,1130,-7.00,0.00,,0.00,392.00,387.00,341.00,1.00,2475.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N693DL,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1654,-1.00,30.00,1724,1956,3.00,2020,1959,-21.00,0.00,,0.00,385.00,365.00,332.00,1.00,2446.00,,,,,,,,,
2020,1,17,5,2020-01-17,DL,DL,N1603,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1522,-3.00,20.00,1542,1832,11.00,1900,1843,-17.00,0.00,,0.00,395.00,381.00,350.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N178DN,423,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1140,1138,-2.00,17.00,1155,1443,5.00,1512,1448,-24.00,0.00,,0.00,392.00,370.00,348.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N727TW,430,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1125,1120,-5.00,14.00,1134,1432,4.00,1511,1436,-35.00,0.00,,0.00,406.00,376.00,358.00,1.00,2586.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N176DN,447,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1800,2002,122.00,120.00,2202,111,6.00,2130,117,227.00,0.00,,0.00,390.00,495.00,369.00,1.00,2475.00,0.00,122.00,105.00,0.00,0.00,1840,55.00,55.00,
2020,1,18,6,2020-01-18,DL,DL,N710TW,592,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,829,829,0.00,21.00,850,1152,15.00,1219,1207,-12.00,0.00,,0.00,410.00,398.00,362.00,1.00,2586.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N718TW,610,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1555,1555,0.00,51.00,1646,1947,8.00,1945,1955,10.00,0.00,,0.00,410.00,420.00,361.00,1.00,2586.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N704X,870,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1925,2011,46.00,72.00,2123,22,5.00,2323,27,64.00,0.00,,0.00,418.00,436.00,359.00,1.00,2586.00,0.00,46.00,18.00,0.00,0.00,,,,
2020,1,18,6,2020-01-18,DL,DL,N183DN,1529,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,700,659,-1.00,16.00,715,1002,13.00,1025,1015,-10.00,0.00,,0.00,385.00,376.00,347.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N705TW,2288,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,810,810,0.00,23.00,833,1121,4.00,1135,1125,-10.00,0.00,,0.00,385.00,375.00,348.00,1.00,2446.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N172DN,2346,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,840,840,0.00,17.00,857,1139,10.00,1220,1149,-31.00,0.00,,0.00,400.00,369.00,342.00,1.00,2475.00,,,,,,,,,
2020,1,18,6,2020-01-18,DL,DL,N550NW,2685,12478,31703,JFK,"New York, NY",NY,New York,22,14679,33570,SAN,"San Diego, CA",CA,California,91,1655,1733,38.00,70.00,1843,2131,4.00,2015,2135,80.00,0.00,,0.00,380.00,422.00,348.00,1.00,2446.00,0.00,0.00,52.00,0.00,28.00,,,,
2020,1,18,6,2020-01-18,DL,DL,N196DN,3099,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1525,1527,2.00,47.00,1614,1902,8.00,1900,1910,10.00,0.00,,0.00,395.00,403.00,348.00,1.00,2475.00,,,,,,,,,
